Age,Income,Employment_Type,Loan_Amount,Loan_Duration,Credit_Score,Previous_Defaults,Marital_Status,Dependents,Risk
59,24018,Self-Employed,436020,40,503,4,Single,0,High
49,31302,Self-Employed,413595,18,686,4,Single,0,High
35,87506,Unemployed,457880,52,397,2,Single,1,High
63,61157,Salaried,294910,39,644,3,Single,0,High
28,74917,Self-Employed,73099,16,507,3,Married,4,High
41,112738,Salaried,434276,41,813,2,Single,3,Low
59,116646,Self-Employed,492949,56,465,4,Single,1,High
39,103122,Salaried,74122,22,321,1,Divorced,3,High
43,44519,Unemployed,152159,40,453,4,Single,3,High
31,116809,Self-Employed,53868,23,738,4,Divorced,2,High
31,107487,Self-Employed,124119,45,594,2,Single,2,High
44,76819,Salaried,421441,27,518,3,Single,1,High
56,100910,Salaried,362430,29,794,4,Divorced,2,High
60,140430,Self-Employed,273787,24,529,3,Single,2,High
44,91324,Unemployed,491275,42,319,0,Married,2,High
23,25408,Salaried,303871,44,447,3,Married,3,High
42,79379,Salaried,409221,26,407,1,Single,1,High
22,45053,Salaried,114079,13,702,1,Married,3,Low
44,29446,Self-Employed,332841,33,782,4,Divorced,4,High
64,20922,Self-Employed,21029,10,666,3,Single,3,High
50,118723,Self-Employed,251353,22,713,4,Single,4,High
58,71356,Self-Employed,412442,42,608,2,Divorced,0,Low
22,30789,Unemployed,199718,41,433,1,Divorced,0,High
41,117720,Unemployed,458819,59,582,4,Divorced,4,High
53,86656,Self-Employed,426947,24,372,2,Single,4,High
32,64028,Unemployed,376602,32,780,4,Divorced,3,High
42,84484,Salaried,377528,58,651,3,Divorced,4,High
64,52154,Salaried,73926,39,625,3,Married,1,High
45,102870,Salaried,142069,16,742,3,Married,0,High
47,22336,Self-Employed,322650,59,399,3,Single,0,High
62,123677,Salaried,345373,50,358,0,Married,4,High
48,87779,Unemployed,448031,52,807,2,Married,2,Low
36,39029,Self-Employed,47092,17,557,2,Divorced,2,High
35,79201,Unemployed,329683,59,712,3,Divorced,4,High
64,52265,Salaried,464293,26,751,0,Married,1,Low
23,122916,Salaried,157889,59,364,3,Married,2,High
57,132250,Salaried,173933,16,453,0,Married,4,High
27,136553,Self-Employed,18428,44,565,3,Single,1,High
41,63872,Unemployed,180006,33,378,1,Single,1,High
29,66197,Self-Employed,251627,10,614,1,Single,3,Low
59,145733,Self-Employed,250439,22,547,4,Married,1,High
38,75180,Salaried,146330,25,713,3,Married,2,High
24,43710,Self-Employed,62775,46,324,2,Single,2,High
45,49486,Self-Employed,217652,51,583,4,Single,4,High
34,91907,Salaried,493163,17,748,1,Married,4,Low
29,148876,Self-Employed,272613,11,600,3,Divorced,1,High
46,91895,Salaried,295998,22,367,4,Single,0,High
22,84435,Salaried,142328,56,306,3,Married,3,High
40,60631,Salaried,260158,24,436,1,Married,0,High
48,149038,Salaried,81256,31,463,4,Divorced,1,High
27,121532,Self-Employed,432153,53,382,1,Married,1,High
64,40103,Salaried,366278,49,719,0,Married,0,Low
28,84772,Salaried,137723,49,372,1,Single,3,High
55,146108,Self-Employed,186360,57,536,3,Single,0,High
34,34382,Self-Employed,351874,37,345,2,Divorced,4,High
37,104291,Unemployed,423267,11,561,1,Divorced,2,High
56,121195,Self-Employed,294530,41,475,2,Married,4,High
60,23756,Self-Employed,473270,43,465,0,Single,2,High
24,40609,Unemployed,247634,16,669,4,Divorced,1,High
22,134074,Self-Employed,414400,38,353,4,Divorced,3,High
26,36478,Self-Employed,38787,29,718,2,Divorced,0,High
62,120978,Self-Employed,26621,28,806,4,Married,3,High
24,59666,Self-Employed,473780,20,640,1,Single,0,Low
49,95683,Unemployed,82984,32,426,2,Divorced,4,High
38,119097,Self-Employed,458008,16,708,3,Single,4,High
46,144714,Self-Employed,443469,56,666,1,Divorced,0,Low
64,120420,Unemployed,301195,55,570,1,Divorced,3,High
54,91315,Salaried,316955,22,678,1,Single,0,Low
30,97834,Unemployed,35447,56,372,3,Single,1,High
56,146205,Salaried,133046,58,547,0,Single,4,High
34,34153,Unemployed,220002,19,342,4,Married,1,High
51,129415,Unemployed,498253,32,676,2,Divorced,4,Low
35,96325,Self-Employed,166326,23,340,0,Married,4,High
28,129701,Salaried,351189,33,469,2,Single,2,High
34,32999,Self-Employed,121859,56,511,4,Divorced,1,High
43,75318,Salaried,193490,52,792,3,Married,1,High
60,20814,Unemployed,412688,52,338,1,Divorced,2,High
41,135033,Unemployed,8471,9,668,1,Married,3,Low
36,96077,Salaried,243404,12,450,3,Single,1,High
38,110474,Self-Employed,125312,50,410,0,Married,0,High
44,22443,Self-Employed,231876,40,779,0,Divorced,2,High
46,95993,Self-Employed,144401,53,735,2,Divorced,1,Low
45,95916,Self-Employed,170937,14,346,3,Divorced,3,High
61,93319,Unemployed,51850,13,665,0,Divorced,1,Low
49,145885,Unemployed,321364,57,368,3,Single,4,High
35,129777,Unemployed,248306,50,598,4,Married,0,High
21,37368,Unemployed,98808,22,595,1,Single,2,High
45,35328,Unemployed,142469,22,502,1,Single,4,High
27,76942,Self-Employed,233981,54,360,1,Single,3,High
29,111751,Self-Employed,171597,38,613,3,Divorced,4,High
44,119131,Self-Employed,58072,37,460,3,Divorced,4,High
21,47306,Self-Employed,226178,13,630,2,Divorced,3,Low
64,105451,Unemployed,88820,24,827,1,Married,4,Low
28,59915,Unemployed,482746,43,637,2,Divorced,2,Low
44,57219,Unemployed,28284,8,603,1,Married,1,Low
31,100879,Salaried,459546,10,802,2,Divorced,4,Low
37,131939,Self-Employed,88369,18,637,2,Divorced,2,Low
28,84644,Self-Employed,292266,52,849,4,Single,1,High
55,80279,Unemployed,397493,51,574,2,Single,1,High
55,73028,Self-Employed,337697,36,463,3,Single,4,High
53,124263,Self-Employed,217978,21,742,2,Married,2,Low
25,20126,Unemployed,361932,55,618,1,Married,4,High
62,72329,Salaried,67812,37,803,2,Divorced,3,Low
59,47632,Salaried,275143,27,686,0,Married,1,Low
61,127099,Salaried,289580,34,793,1,Divorced,4,Low
48,85310,Unemployed,310107,27,789,0,Married,1,Low
27,129945,Self-Employed,138168,48,372,1,Married,2,High
29,75176,Unemployed,249809,8,808,3,Married,0,High
28,139797,Unemployed,423495,59,689,3,Single,4,High
32,106066,Self-Employed,257164,15,594,3,Married,4,High
54,125500,Salaried,376043,47,668,0,Single,1,Low
53,146413,Salaried,250317,26,848,4,Single,2,High
43,64327,Unemployed,293345,21,486,1,Married,3,High
44,88904,Salaried,155787,17,744,3,Divorced,2,High
57,23797,Unemployed,165381,7,662,1,Divorced,4,High
55,67882,Unemployed,151150,46,422,0,Divorced,3,High
64,33718,Self-Employed,454830,29,487,4,Married,2,High
60,54560,Self-Employed,10105,40,719,0,Divorced,0,Low
42,96589,Self-Employed,384810,35,551,1,Single,1,High
47,42116,Unemployed,361992,35,848,4,Divorced,2,High
55,56244,Self-Employed,269983,52,634,4,Married,2,High
21,121721,Salaried,73920,40,391,0,Divorced,0,High
55,21645,Salaried,310763,24,829,3,Single,4,High
57,67523,Unemployed,47821,55,362,1,Married,1,High
34,144085,Unemployed,130736,13,811,2,Divorced,2,Low
23,137718,Self-Employed,411709,31,438,2,Married,3,High
21,39256,Unemployed,22069,54,484,0,Married,2,High
25,121376,Unemployed,12531,45,504,1,Married,1,High
46,120158,Salaried,435267,12,513,1,Divorced,2,High
34,73173,Salaried,143808,35,555,0,Married,0,High
59,57430,Self-Employed,143782,12,434,1,Divorced,2,High
47,59282,Unemployed,72155,8,387,3,Single,2,High
29,139719,Unemployed,412191,6,506,0,Divorced,3,High
35,83374,Salaried,67424,41,428,3,Single,0,High
35,88244,Unemployed,312747,30,302,1,Divorced,0,High
46,31694,Salaried,421468,42,420,0,Married,2,High
62,76264,Self-Employed,479013,6,684,1,Divorced,3,Low
33,95060,Salaried,137503,20,337,0,Married,2,High
52,117416,Unemployed,210675,42,640,1,Single,2,Low
59,77545,Self-Employed,173553,18,320,3,Divorced,1,High
52,138195,Salaried,359717,45,541,3,Married,1,High
24,59224,Salaried,145629,13,754,1,Single,3,Low
50,122516,Self-Employed,473187,10,602,0,Single,4,Low
57,117945,Self-Employed,370446,14,368,2,Divorced,1,High
43,33224,Salaried,136234,6,428,3,Single,4,High
59,60738,Unemployed,432958,41,495,3,Married,0,High
35,45150,Salaried,24675,40,439,2,Single,1,High
63,83731,Self-Employed,78997,7,743,1,Single,1,Low
49,69688,Salaried,153087,45,582,0,Married,3,High
56,119929,Self-Employed,448273,28,611,1,Single,4,Low
33,128618,Self-Employed,430807,14,834,4,Single,1,High
52,93509,Unemployed,491799,39,576,3,Single,1,High
27,28577,Self-Employed,236390,51,360,4,Single,3,High
42,28070,Self-Employed,145905,19,618,3,Married,3,High
48,146161,Unemployed,275040,9,351,3,Single,4,High
22,28666,Self-Employed,431188,35,452,4,Married,0,High
62,77761,Unemployed,316877,36,610,4,Single,0,High
26,141178,Unemployed,256435,43,843,1,Single,2,Low
48,56368,Self-Employed,46800,16,688,4,Single,1,High
48,26783,Self-Employed,101044,40,847,1,Single,4,High
64,131530,Salaried,272491,13,476,1,Married,1,High
64,61914,Unemployed,195135,8,661,1,Married,4,Low
40,90507,Salaried,494066,19,613,3,Married,4,High
50,147738,Self-Employed,138715,18,396,3,Divorced,4,High
31,99026,Salaried,307929,50,512,4,Single,1,High
48,135893,Unemployed,285825,37,436,3,Single,3,High
45,131255,Salaried,448242,39,305,4,Married,1,High
59,130616,Unemployed,371008,50,408,3,Divorced,4,High
53,87526,Self-Employed,414108,24,846,0,Single,2,Low
21,90835,Self-Employed,314443,43,338,0,Married,0,High
47,65765,Unemployed,22073,21,724,4,Single,4,High
33,39956,Self-Employed,369448,7,560,3,Single,2,High
61,107895,Self-Employed,35682,45,725,3,Married,3,High
23,66240,Self-Employed,233870,22,386,1,Married,4,High
59,141008,Self-Employed,232966,39,764,2,Single,2,Low
26,57148,Unemployed,391446,47,375,4,Single,4,High
28,114270,Salaried,412505,21,770,2,Married,1,Low
47,147978,Salaried,120359,43,713,2,Single,2,Low
29,24757,Self-Employed,406143,7,756,4,Single,1,High
57,39097,Salaried,446546,7,584,3,Married,1,High
53,30395,Salaried,71707,31,538,4,Single,2,High
62,36241,Self-Employed,256351,18,671,2,Single,0,High
64,123892,Self-Employed,475670,52,794,3,Divorced,2,High
44,47696,Salaried,243511,36,344,0,Married,0,High
35,135654,Unemployed,240718,39,700,4,Divorced,4,High
52,90480,Self-Employed,70428,44,546,4,Divorced,4,High
52,66163,Unemployed,55601,8,749,3,Divorced,2,High
44,39816,Salaried,475681,13,784,0,Single,4,High
61,69840,Self-Employed,400755,28,317,0,Single,3,High
32,122547,Unemployed,116487,19,588,3,Divorced,1,High
59,72853,Self-Employed,158741,32,713,1,Divorced,1,Low
22,44917,Salaried,469184,59,534,4,Divorced,0,High
23,116731,Unemployed,418860,34,715,4,Single,4,High
57,41566,Salaried,416961,44,798,2,Divorced,0,Low
37,95452,Salaried,256924,58,414,3,Divorced,1,High
22,82823,Self-Employed,264153,44,533,2,Married,1,High
22,141392,Unemployed,295372,6,839,2,Married,4,Low
48,40806,Salaried,254430,22,310,0,Single,3,High
43,95520,Salaried,432737,46,505,4,Married,3,High
57,21759,Unemployed,127788,35,546,2,Married,4,High
52,146092,Salaried,102239,58,426,0,Married,4,High
53,61949,Salaried,31928,18,446,3,Single,0,High
21,112374,Unemployed,285466,26,417,2,Married,4,High
39,22482,Unemployed,455930,24,681,4,Single,3,High
22,44442,Unemployed,355040,58,711,2,Divorced,4,Low
64,53719,Unemployed,67292,24,662,3,Married,0,High
46,78066,Self-Employed,34055,30,808,2,Single,0,Low
52,113501,Unemployed,310035,27,436,4,Married,0,High
26,22079,Self-Employed,86912,36,474,0,Divorced,0,High
52,22717,Self-Employed,142660,22,588,4,Single,2,High
24,79676,Self-Employed,357680,28,780,0,Single,4,Low
31,47952,Salaried,273448,37,318,1,Single,1,High
37,106444,Self-Employed,12345,15,494,4,Divorced,4,High
58,62460,Self-Employed,165372,15,629,4,Divorced,2,High
44,110397,Salaried,422475,41,474,3,Divorced,0,High
25,92847,Salaried,96006,13,748,2,Single,2,Low
54,113607,Salaried,486769,59,653,0,Divorced,3,Low
26,109106,Unemployed,413568,57,798,0,Married,3,Low
42,38449,Salaried,134350,25,440,3,Divorced,4,High
31,53536,Salaried,169437,37,392,3,Single,4,High
36,84077,Self-Employed,286590,55,538,2,Married,1,High
53,58258,Salaried,269480,19,504,2,Divorced,1,High
29,68302,Unemployed,329176,55,732,4,Married,3,High
26,145937,Salaried,211487,33,544,1,Married,0,High
36,48865,Unemployed,102852,51,616,2,Single,2,Low
49,26645,Salaried,497092,57,594,3,Married,1,High
23,139771,Salaried,143593,58,581,2,Married,1,High
40,58000,Salaried,207779,29,316,0,Single,0,High
56,46737,Salaried,159553,20,370,1,Single,0,High
39,31485,Unemployed,285618,27,568,4,Single,4,High
46,58565,Unemployed,182832,35,624,0,Married,2,Low
23,45522,Self-Employed,322862,9,604,0,Married,0,Low
39,139614,Unemployed,311773,18,750,1,Married,1,Low
40,85155,Salaried,50232,28,306,4,Single,1,High
52,75168,Self-Employed,353688,13,613,3,Divorced,3,High
27,72487,Self-Employed,465385,23,402,4,Married,0,High
61,149948,Self-Employed,264013,17,492,2,Divorced,4,High
53,32342,Salaried,317813,36,828,0,Single,2,High
60,60806,Unemployed,214093,19,470,2,Married,4,High
59,68770,Salaried,336328,39,836,3,Divorced,1,High
38,98623,Self-Employed,184017,23,550,2,Married,4,High
60,123177,Salaried,18140,39,686,4,Married,1,High
21,119785,Salaried,393612,16,506,2,Married,1,High
31,95629,Unemployed,88457,46,840,3,Divorced,1,High
48,140993,Unemployed,19357,17,715,3,Single,1,High
45,72603,Self-Employed,116672,54,679,3,Married,1,High
43,146944,Salaried,335817,20,443,4,Single,3,High
51,132726,Salaried,126673,36,324,3,Single,4,High
50,101974,Unemployed,70633,54,372,0,Divorced,3,High
62,125947,Salaried,213015,34,392,3,Divorced,3,High
55,46399,Salaried,101111,31,804,2,Single,0,Low
27,148177,Salaried,345402,23,635,2,Married,0,Low
36,105382,Unemployed,411140,37,724,2,Divorced,0,Low
46,101244,Self-Employed,74286,27,798,4,Married,2,High
22,129575,Self-Employed,98269,43,663,2,Married,0,Low
21,135520,Salaried,263635,22,498,4,Married,4,High
32,130904,Self-Employed,79071,28,712,4,Single,3,High
25,96534,Unemployed,455542,29,638,3,Married,4,High
57,75106,Unemployed,226095,55,728,0,Single,0,Low
52,132599,Self-Employed,35651,13,438,3,Single,2,High
29,50678,Self-Employed,75202,46,841,3,Married,2,High
61,96218,Salaried,53777,11,356,4,Married,3,High
55,83230,Self-Employed,153066,10,531,4,Married,4,High
39,134684,Salaried,334407,49,734,2,Married,1,Low
36,94055,Salaried,195706,34,683,2,Single,4,Low
23,76373,Unemployed,105158,33,493,3,Married,0,High
40,51480,Unemployed,277944,16,833,1,Married,1,Low
44,105230,Unemployed,304967,6,817,1,Single,2,Low
53,88836,Unemployed,244647,48,484,2,Divorced,3,High
44,92258,Self-Employed,331022,24,591,1,Divorced,3,High
31,59986,Unemployed,285852,14,634,2,Single,2,Low
28,44160,Self-Employed,148891,32,415,4,Divorced,0,High
56,105595,Unemployed,210977,39,348,3,Single,2,High
58,121358,Self-Employed,68870,49,381,0,Married,0,High
60,99111,Salaried,14283,9,632,3,Married,1,High
40,84929,Self-Employed,166645,41,634,2,Divorced,2,Low
55,93506,Self-Employed,345851,23,831,2,Married,0,Low
45,54911,Unemployed,429149,20,520,3,Divorced,1,High
55,107127,Self-Employed,10774,56,622,2,Divorced,2,Low
45,51821,Salaried,208127,18,302,1,Married,3,High
49,95039,Salaried,147055,24,505,1,Married,2,High
38,80535,Unemployed,101468,54,339,2,Divorced,4,High
38,133453,Salaried,363478,11,358,2,Married,2,High
22,104458,Self-Employed,285277,53,806,1,Single,4,Low
55,32175,Salaried,413155,17,421,2,Married,1,High
36,139235,Unemployed,5781,56,778,2,Married,2,Low
61,74771,Self-Employed,119586,42,395,3,Single,1,High
56,126660,Unemployed,454916,22,713,0,Married,1,Low
53,147157,Self-Employed,294768,28,534,1,Married,0,High
24,141300,Salaried,11823,31,361,3,Divorced,1,High
53,106925,Unemployed,23489,34,555,0,Married,1,High
34,133374,Unemployed,176033,38,647,2,Married,2,Low
41,86358,Self-Employed,296262,32,423,2,Single,2,High
40,37327,Unemployed,105417,30,781,3,Divorced,3,High
28,67057,Self-Employed,86816,15,616,2,Divorced,0,Low
27,26150,Self-Employed,158335,52,803,4,Divorced,1,High
23,24425,Self-Employed,280709,28,347,3,Married,0,High
37,143654,Self-Employed,156426,26,708,0,Divorced,4,Low
53,36032,Salaried,179023,26,435,3,Single,1,High
32,22198,Self-Employed,358323,48,500,1,Divorced,0,High
42,80500,Unemployed,28648,18,549,3,Single,3,High
42,73394,Salaried,448945,42,613,2,Divorced,3,Low
50,40079,Unemployed,46971,38,667,2,Divorced,1,Low
58,56220,Salaried,23658,29,728,4,Single,4,High
58,61874,Self-Employed,26253,49,779,4,Divorced,3,High
28,33859,Salaried,462382,16,613,4,Divorced,3,High
47,70460,Salaried,184635,22,799,0,Divorced,4,Low
47,51419,Unemployed,162462,9,654,4,Married,0,High
54,138865,Unemployed,355808,52,784,0,Single,3,Low
41,28705,Self-Employed,187650,30,510,4,Divorced,2,High
50,62880,Salaried,215097,35,343,0,Single,3,High
53,149838,Salaried,108850,14,840,3,Single,0,High
48,43236,Salaried,430874,26,391,3,Single,0,High
53,107955,Self-Employed,142924,25,564,2,Divorced,1,High
25,105514,Self-Employed,231058,24,519,0,Divorced,2,High
39,123145,Self-Employed,138623,24,741,1,Single,0,Low
24,35358,Self-Employed,339091,17,700,2,Married,4,High
55,119713,Self-Employed,66001,42,699,3,Single,2,High
37,114914,Unemployed,185231,47,789,0,Married,2,Low
64,122870,Salaried,127775,22,784,4,Single,4,High
48,96918,Salaried,449923,42,769,1,Single,3,Low
50,139179,Salaried,38243,59,744,3,Single,4,High
49,136243,Salaried,157872,53,568,2,Divorced,4,High
26,34596,Salaried,343083,44,566,0,Married,3,High
55,53572,Salaried,324972,33,353,1,Married,3,High
61,98757,Salaried,266716,46,827,0,Single,3,Low
57,21279,Salaried,405455,40,819,4,Divorced,3,High
44,83197,Unemployed,273854,52,358,2,Divorced,3,High
49,131496,Salaried,419600,53,339,0,Married,4,High
51,82516,Unemployed,419254,23,536,3,Divorced,1,High
55,27083,Self-Employed,176918,19,685,2,Married,1,High
