Age,Income,Employment_Type,Loan_Amount,Loan_Duration,Credit_Score,Previous_Defaults,Marital_Status,Dependents,Risk
53,140674,Salaried,224055,40,599,3,Married,0,High
41,140307,Self-Employed,466037,49,694,0,Married,1,Low
52,146457,Self-Employed,305135,46,506,2,Divorced,1,High
43,129397,Self-Employed,215129,12,635,3,Married,4,High
53,37771,Unemployed,405187,46,813,4,Married,3,High
23,49975,Self-Employed,427355,18,477,4,Single,3,High
38,65648,Self-Employed,352589,23,695,0,Married,4,Low
45,145641,Self-Employed,213139,42,670,2,Married,1,Low
62,68285,Salaried,85257,18,617,1,Single,4,Low
51,39063,Salaried,482958,41,668,2,Single,0,High
23,87642,Unemployed,304855,36,683,4,Divorced,3,High
60,110093,Unemployed,11530,7,361,3,Married,2,High
44,134390,Salaried,278260,21,804,1,Divorced,0,Low
52,106143,Unemployed,70794,14,538,0,Divorced,0,High
42,57599,Salaried,398498,14,494,1,Single,4,High
43,71920,Self-Employed,215545,43,521,0,Divorced,1,High
22,48529,Self-Employed,137970,16,360,1,Married,3,High
47,55954,Unemployed,9135,59,428,0,Single,2,High
62,47856,Salaried,404845,27,455,0,Married,0,High
22,22573,Salaried,376616,38,677,1,Married,2,High
46,98344,Unemployed,392291,41,736,1,Single,1,Low
37,55367,Salaried,483336,50,506,0,Married,1,High
60,122337,Self-Employed,255870,28,687,4,Single,2,High
53,126732,Unemployed,94087,50,779,1,Married,3,Low
29,119608,Unemployed,201103,50,639,2,Single,1,Low
63,80774,Salaried,300524,39,639,3,Divorced,2,High
59,43752,Unemployed,397095,14,503,0,Married,0,High
49,75029,Salaried,284215,29,460,0,Single,2,High
62,37685,Salaried,25074,13,839,3,Married,2,High
46,71693,Salaried,226796,12,691,4,Married,4,High
55,136739,Salaried,72843,41,833,3,Married,1,High
45,75961,Salaried,44901,23,369,1,Single,3,High
44,126937,Unemployed,278349,8,704,3,Divorced,3,High
33,144956,Self-Employed,453877,33,816,0,Divorced,4,Low
27,96908,Self-Employed,391805,11,419,3,Divorced,3,High
56,145537,Unemployed,273050,49,516,2,Single,2,High
40,146678,Unemployed,400807,49,355,1,Divorced,4,High
21,94532,Self-Employed,392720,26,665,3,Single,0,High
28,101994,Self-Employed,67987,33,803,0,Married,1,Low
36,76133,Self-Employed,461586,45,754,1,Married,1,Low
34,117425,Self-Employed,347829,59,403,0,Divorced,1,High
32,145055,Self-Employed,377598,59,376,4,Single,2,High
43,81268,Salaried,372631,6,529,2,Married,0,High
35,112201,Unemployed,59400,41,557,4,Single,4,High
48,58243,Salaried,161222,26,563,2,Single,4,High
54,77384,Self-Employed,36852,48,630,3,Married,1,High
22,51653,Self-Employed,441086,40,481,1,Single,0,High
52,46657,Self-Employed,319900,18,849,3,Married,0,High
43,59952,Salaried,382501,54,326,2,Married,0,High
42,42180,Salaried,124052,59,575,2,Married,3,High
45,117432,Self-Employed,61481,59,598,2,Single,3,High
42,141829,Salaried,268427,15,390,0,Married,1,High
42,148377,Salaried,38691,58,779,1,Single,0,Low
62,98411,Self-Employed,399341,49,757,3,Married,0,High
26,21622,Salaried,203137,52,750,3,Married,4,High
35,68756,Unemployed,31170,58,664,4,Divorced,4,High
63,60809,Unemployed,13438,15,650,2,Divorced,1,Low
57,36725,Unemployed,287239,51,699,2,Divorced,0,High
53,81396,Unemployed,152226,18,552,2,Single,1,High
28,71226,Self-Employed,406220,42,758,3,Single,4,High
64,126296,Self-Employed,276896,43,798,4,Married,4,High
64,101182,Self-Employed,60426,29,807,0,Married,3,Low
25,102565,Unemployed,244968,7,603,1,Married,1,Low
59,49402,Unemployed,293963,27,800,0,Married,1,Low
24,24263,Salaried,359195,22,465,3,Single,0,High
26,143489,Salaried,160289,41,714,2,Married,0,Low
52,116523,Unemployed,266501,19,761,1,Married,3,Low
50,66828,Unemployed,224780,15,413,3,Divorced,2,High
55,140824,Unemployed,300138,40,732,3,Married,2,High
60,67924,Unemployed,151108,30,655,3,Married,2,High
36,94182,Salaried,213347,8,506,1,Married,1,High
33,113065,Unemployed,102756,52,534,1,Single,1,High
62,79052,Salaried,447632,43,741,4,Divorced,4,High
50,31664,Unemployed,407803,22,654,4,Married,1,High
39,55737,Unemployed,100665,17,814,0,Married,1,Low
37,121332,Unemployed,136717,59,507,1,Divorced,1,High
39,109563,Salaried,167002,57,424,1,Married,3,High
48,49373,Salaried,266691,29,437,1,Single,1,High
46,137369,Self-Employed,86835,34,638,4,Married,0,High
57,56397,Unemployed,127232,48,836,3,Single,0,High
46,148575,Self-Employed,428306,30,367,2,Single,4,High
43,106145,Self-Employed,223561,41,840,4,Married,3,High
29,121371,Salaried,450358,31,682,1,Divorced,0,Low
32,58709,Salaried,248051,43,318,4,Single,3,High
21,136074,Self-Employed,162547,6,749,0,Divorced,3,Low
21,81120,Unemployed,417104,25,373,1,Married,4,High
54,39250,Salaried,48732,33,575,0,Single,3,High
52,41172,Unemployed,217695,21,347,1,Married,1,High
45,31555,Unemployed,313449,52,510,4,Divorced,3,High
60,107410,Self-Employed,182109,22,839,3,Married,4,High
21,98617,Self-Employed,14346,45,490,2,Married,4,High
36,73276,Self-Employed,267731,33,614,0,Single,4,Low
59,77492,Self-Employed,17763,17,412,4,Married,0,High
25,73002,Salaried,195237,32,469,3,Married,1,High
42,140103,Salaried,243553,59,767,4,Married,0,High
49,144938,Self-Employed,336759,58,313,0,Single,2,High
23,109599,Salaried,434332,47,587,2,Divorced,1,High
32,92355,Self-Employed,125987,52,488,4,Divorced,3,High
46,111248,Unemployed,221823,35,454,1,Married,4,High
36,44762,Unemployed,96353,46,770,3,Single,2,High
57,31046,Unemployed,226373,39,374,4,Married,1,High
42,116999,Self-Employed,362792,42,576,3,Divorced,0,High
49,144130,Unemployed,30556,11,642,1,Single,4,Low
34,136021,Salaried,326186,12,724,2,Divorced,0,Low
48,48769,Unemployed,23099,37,810,2,Divorced,1,Low
25,73302,Unemployed,376233,37,481,1,Single,1,High
50,43150,Unemployed,181168,58,757,3,Single,2,High
25,88247,Salaried,208058,30,363,4,Married,3,High
32,24853,Self-Employed,149302,38,559,1,Married,0,High
36,114613,Salaried,427225,12,492,0,Divorced,2,High
46,140900,Self-Employed,207041,57,705,3,Single,4,High
46,109399,Self-Employed,38866,17,392,2,Single,3,High
41,41792,Unemployed,110400,21,729,1,Married,2,Low
59,79129,Self-Employed,351390,21,733,2,Divorced,0,Low
56,126019,Salaried,344119,48,703,3,Divorced,1,High
53,94478,Salaried,440071,58,733,2,Married,4,Low
50,133811,Self-Employed,348701,41,411,1,Single,0,High
57,134130,Unemployed,142488,18,674,3,Married,3,High
43,87298,Unemployed,77516,12,358,0,Married,3,High
30,51987,Salaried,191987,41,342,1,Married,1,High
25,35850,Unemployed,416274,52,506,4,Married,1,High
56,32112,Self-Employed,474853,56,595,1,Single,4,High
54,141789,Self-Employed,438934,14,417,3,Married,4,High
51,44058,Salaried,299746,37,831,1,Single,1,Low
30,65420,Self-Employed,472874,16,521,0,Married,1,High
39,58890,Salaried,476328,13,465,0,Divorced,3,High
52,86017,Self-Employed,194139,38,455,4,Single,1,High
21,67304,Salaried,163588,28,483,2,Divorced,2,High
25,52921,Unemployed,134295,30,389,3,Married,0,High
24,125921,Self-Employed,92969,13,393,3,Married,1,High
36,21524,Self-Employed,137161,50,312,2,Married,4,High
44,120424,Salaried,435562,27,737,0,Single,2,Low
36,35048,Salaried,210735,9,837,0,Divorced,4,High
22,55111,Self-Employed,146559,45,449,1,Single,2,High
48,57904,Salaried,267299,8,307,4,Single,1,High
52,74912,Self-Employed,128950,34,328,4,Married,0,High
47,54008,Unemployed,334638,46,595,4,Divorced,4,High
40,20060,Salaried,81229,34,639,1,Married,2,High
44,94666,Self-Employed,109648,39,738,4,Single,3,High
32,103559,Unemployed,43547,39,443,2,Married,1,High
55,75337,Unemployed,33795,33,818,1,Divorced,0,Low
53,130616,Self-Employed,191368,18,344,2,Married,1,High
53,33350,Salaried,26447,20,538,1,Divorced,3,High
63,44354,Self-Employed,172670,28,454,4,Divorced,0,High
57,65186,Unemployed,440030,49,480,2,Married,3,High
32,48145,Self-Employed,226823,31,514,2,Single,1,High
23,54020,Salaried,261190,9,387,2,Married,2,High
21,106123,Unemployed,211402,31,555,1,Single,1,High
53,126667,Self-Employed,257419,45,810,3,Single,1,High
60,95186,Salaried,234817,14,372,4,Married,1,High
30,105469,Unemployed,355104,10,478,2,Single,4,High
63,40581,Salaried,330422,37,511,3,Single,3,High
64,108929,Unemployed,60077,25,533,4,Married,3,High
49,43051,Self-Employed,117782,55,764,4,Married,3,High
33,71474,Salaried,107932,16,522,2,Married,4,High
32,111748,Unemployed,470122,20,563,2,Single,2,High
51,145995,Salaried,407744,37,506,1,Divorced,1,High
22,134618,Salaried,492028,33,665,3,Single,2,High
55,89626,Self-Employed,448316,27,575,3,Divorced,4,High
43,26960,Salaried,377013,46,679,2,Married,3,High
37,55772,Unemployed,406395,22,608,4,Divorced,1,High
46,41520,Unemployed,315925,31,567,2,Married,0,High
28,69481,Unemployed,191339,49,363,4,Married,0,High
49,56408,Unemployed,480595,12,649,4,Divorced,2,High
46,114006,Self-Employed,422168,47,793,2,Married,3,Low
30,148496,Salaried,320942,31,822,0,Divorced,0,Low
46,77134,Self-Employed,103696,30,397,3,Married,2,High
54,40491,Salaried,55939,15,370,4,Single,4,High
61,21341,Salaried,296660,50,663,4,Single,2,High
27,64623,Salaried,192598,24,575,0,Married,2,High
24,110327,Self-Employed,146521,16,349,1,Married,2,High
31,20338,Salaried,55290,18,657,0,Divorced,1,High
49,91431,Self-Employed,393832,58,784,0,Single,2,Low
56,32254,Unemployed,353805,13,383,4,Divorced,2,High
45,71860,Unemployed,340098,45,595,3,Married,1,High
41,31344,Salaried,289890,9,535,0,Married,1,High
56,21750,Self-Employed,72990,52,355,1,Divorced,4,High
30,74756,Unemployed,63810,36,659,2,Married,3,Low
57,87957,Self-Employed,123362,33,409,0,Single,0,High
29,125423,Self-Employed,481513,16,491,0,Divorced,0,High
44,78053,Salaried,151295,48,392,1,Single,2,High
55,90855,Unemployed,470453,6,359,3,Single,4,High
55,35896,Salaried,138669,54,338,0,Single,2,High
56,75761,Salaried,201749,52,839,0,Divorced,0,Low
38,82552,Unemployed,269803,57,348,3,Married,1,High
59,140075,Unemployed,91516,43,719,1,Single,3,Low
52,97454,Self-Employed,79567,29,312,0,Single,4,High
44,146522,Unemployed,282181,59,335,3,Single,1,High
43,138681,Self-Employed,131498,52,400,0,Married,3,High
52,110600,Self-Employed,182810,36,385,2,Married,4,High
57,142732,Self-Employed,469894,46,815,4,Divorced,4,High
32,132153,Unemployed,17109,51,522,2,Married,0,High
33,142926,Salaried,289154,55,637,0,Divorced,1,Low
43,47935,Self-Employed,275931,31,465,1,Divorced,4,High
45,57641,Salaried,244472,54,682,4,Divorced,4,High
55,49711,Salaried,144544,55,675,2,Divorced,3,Low
61,90342,Unemployed,251183,10,770,3,Divorced,0,High
50,126896,Salaried,159455,25,330,1,Single,2,High
37,32182,Salaried,328853,57,674,2,Married,0,High
40,107833,Unemployed,468001,46,310,3,Single,2,High
45,76276,Self-Employed,249325,16,601,0,Divorced,1,Low
42,39541,Salaried,39518,59,395,3,Married,1,High
33,114457,Unemployed,58909,38,489,2,Single,4,High
39,102310,Salaried,285495,55,752,2,Single,1,Low
56,64813,Salaried,205696,43,491,0,Divorced,4,High
32,57198,Self-Employed,451546,32,785,3,Single,0,High
61,28820,Salaried,20282,39,565,3,Single,1,High
39,44070,Unemployed,483082,20,723,0,Single,0,Low
32,89768,Salaried,244017,37,427,3,Single,0,High
29,31122,Self-Employed,419994,26,537,0,Single,1,High
27,100559,Self-Employed,422480,51,654,1,Divorced,0,Low
48,93543,Unemployed,457891,10,411,2,Divorced,1,High
34,103441,Self-Employed,272219,11,745,1,Single,1,Low
51,61786,Salaried,474164,43,642,4,Divorced,1,High
39,114934,Self-Employed,184526,27,444,4,Divorced,2,High
36,119804,Unemployed,33365,23,364,4,Married,0,High
25,26737,Self-Employed,470982,19,546,0,Single,3,High
55,56062,Self-Employed,446416,15,789,3,Divorced,1,High
32,74237,Self-Employed,278146,51,738,1,Divorced,0,Low
45,71571,Unemployed,281091,18,405,1,Single,4,High
41,45510,Self-Employed,215294,36,480,1,Married,1,High
56,39426,Self-Employed,361984,35,483,1,Single,1,High
43,57265,Salaried,121219,8,525,4,Married,3,High
36,37850,Unemployed,345754,35,388,1,Single,2,High
59,138249,Self-Employed,319286,11,829,3,Single,2,High
62,86150,Unemployed,61307,34,670,4,Single,1,High
59,107312,Self-Employed,140565,13,698,1,Single,0,Low
34,109613,Self-Employed,260095,49,405,0,Married,4,High
51,94910,Self-Employed,317229,50,570,2,Married,4,High
25,72375,Salaried,39228,48,802,2,Divorced,0,Low
55,141826,Salaried,215748,49,824,2,Single,1,Low
43,55435,Salaried,450091,38,331,4,Married,4,High
49,116443,Unemployed,429871,22,692,1,Married,2,Low
63,77132,Unemployed,48472,53,339,4,Married,0,High
31,98945,Salaried,316581,16,517,3,Single,3,High
38,102050,Unemployed,447632,18,381,0,Divorced,1,High
32,149828,Self-Employed,326855,55,500,0,Married,0,High
29,115402,Self-Employed,142888,16,746,2,Single,4,Low
30,22983,Self-Employed,82175,36,727,2,Married,1,High
64,117241,Salaried,69307,33,337,2,Married,2,High
37,40662,Unemployed,313877,49,510,1,Divorced,1,High
58,43510,Salaried,395346,11,743,3,Married,1,High
27,98187,Unemployed,100028,46,626,3,Married,2,High
33,60998,Self-Employed,147312,21,526,3,Single,2,High
60,76846,Salaried,496450,9,347,3,Single,1,High
62,114071,Unemployed,97493,40,317,2,Divorced,2,High
29,26640,Unemployed,130149,53,738,0,Single,0,High
47,64547,Self-Employed,234416,31,486,2,Single,2,High
22,74620,Salaried,207435,17,644,3,Divorced,2,High
25,35317,Salaried,168834,16,523,2,Married,1,High
49,135608,Salaried,275403,42,787,3,Divorced,0,High
57,27564,Self-Employed,186211,30,528,4,Single,3,High
58,47345,Salaried,395919,23,689,0,Divorced,3,Low
39,133824,Self-Employed,281993,24,487,4,Married,4,High
28,114223,Self-Employed,348912,28,569,1,Divorced,2,High
21,143372,Self-Employed,373252,43,609,2,Single,2,Low
42,99273,Unemployed,356853,59,431,1,Single,0,High
37,94859,Salaried,322013,23,371,2,Divorced,3,High
27,100765,Salaried,394032,31,486,4,Married,4,High
45,130017,Self-Employed,68095,11,785,3,Divorced,0,High
24,94038,Self-Employed,122886,9,490,3,Married,2,High
56,143618,Salaried,338054,49,721,2,Married,3,Low
26,72393,Self-Employed,484926,56,419,3,Divorced,4,High
51,86081,Salaried,290711,34,519,4,Married,1,High
39,145341,Unemployed,40292,39,352,3,Single,3,High
64,122650,Self-Employed,79813,22,750,4,Divorced,4,High
59,49430,Salaried,102136,48,711,1,Married,0,Low
47,95532,Self-Employed,56631,48,536,4,Single,1,High
30,47788,Salaried,14885,58,705,0,Divorced,4,Low
46,115505,Salaried,457875,21,721,0,Single,4,Low
39,68543,Self-Employed,190378,7,546,0,Single,2,High
59,33919,Unemployed,333458,39,371,2,Single,3,High
23,89346,Salaried,332231,13,484,2,Married,2,High
33,116122,Salaried,427381,18,305,2,Divorced,1,High
48,59974,Salaried,457145,47,505,4,Divorced,4,High
40,127309,Unemployed,465244,13,843,2,Married,2,Low
48,36371,Unemployed,363142,35,686,1,Divorced,3,High
28,65084,Self-Employed,54812,37,375,0,Single,1,High
61,49629,Unemployed,186572,41,476,4,Divorced,0,High
59,71184,Self-Employed,477367,52,648,0,Married,2,Low
21,81916,Self-Employed,325787,35,554,2,Single,1,High
23,147293,Unemployed,49900,6,607,4,Married,0,High
33,93972,Self-Employed,441162,48,644,3,Single,2,High
48,82187,Unemployed,406067,44,426,1,Single,1,High
45,32984,Self-Employed,283432,22,586,2,Divorced,1,High
53,53039,Unemployed,77692,25,786,2,Single,2,Low
58,105431,Unemployed,465796,29,682,1,Married,1,Low
26,103691,Self-Employed,405584,55,705,1,Divorced,4,Low
64,78606,Salaried,352580,27,687,3,Married,2,High
52,30616,Self-Employed,232208,34,824,2,Single,1,High
41,122665,Unemployed,51403,27,575,2,Married,0,High
36,125373,Salaried,96170,49,799,0,Married,0,Low
41,70072,Self-Employed,276312,14,636,4,Single,4,High
31,44574,Self-Employed,484713,42,780,4,Divorced,2,High
57,23430,Self-Employed,317023,15,572,0,Married,1,High
56,139123,Salaried,64871,41,357,4,Single,1,High
55,32676,Unemployed,487604,42,627,1,Divorced,0,High
39,30816,Self-Employed,496862,33,408,4,Divorced,4,High
40,52733,Self-Employed,37174,33,578,4,Divorced,0,High
38,105680,Self-Employed,235823,47,627,0,Married,0,Low
61,22050,Self-Employed,228563,48,614,3,Married,4,High
34,129996,Self-Employed,142653,26,773,4,Married,2,High
35,53933,Unemployed,115155,29,410,4,Divorced,1,High
51,44951,Unemployed,338997,47,528,3,Married,2,High
21,52413,Self-Employed,331190,45,796,0,Single,3,Low
23,54801,Salaried,316822,7,455,3,Married,3,High
36,75619,Unemployed,293793,13,772,0,Married,3,Low
43,52913,Salaried,132795,53,571,1,Divorced,4,High
31,132573,Unemployed,93668,32,301,0,Married,0,High
32,139076,Self-Employed,218397,27,810,1,Single,2,Low
30,60600,Unemployed,150639,42,585,1,Divorced,1,High
52,77775,Self-Employed,478620,32,312,0,Single,3,High
36,110816,Unemployed,357050,34,797,2,Divorced,2,Low
28,149972,Self-Employed,244141,8,537,0,Divorced,3,High
58,110093,Self-Employed,101019,49,393,4,Married,3,High
32,132590,Self-Employed,460160,18,637,4,Single,1,High
44,55400,Self-Employed,345146,50,470,2,Divorced,4,High
48,24494,Salaried,33803,15,766,1,Married,0,High
28,100688,Self-Employed,154302,41,442,2,Divorced,4,High
48,142744,Salaried,153934,14,500,4,Divorced,2,High
56,109431,Salaried,441571,59,479,2,Divorced,4,High
46,94691,Self-Employed,429475,32,663,0,Divorced,2,Low
28,117419,Salaried,235147,39,778,2,Divorced,2,Low
48,128730,Unemployed,485661,56,770,1,Divorced,0,Low
48,63001,Self-Employed,35795,6,683,0,Married,1,Low
57,87364,Salaried,275914,37,716,3,Divorced,0,High
61,144988,Self-Employed,16093,30,607,4,Single,4,High
56,65028,Self-Employed,444787,34,666,4,Married,2,High
47,127434,Self-Employed,398409,12,300,2,Single,3,High
37,117659,Salaried,367455,54,343,0,Divorced,3,High
29,57573,Unemployed,284713,8,397,3,Single,2,High
53,20806,Unemployed,278334,25,564,0,Divorced,0,High
40,144343,Salaried,329968,25,439,4,Divorced,1,High
